1.56538e+16 1.16858e+45
1.56853e+16 1.16858e+45
1.57169e+16 1.16858e+45
1.57484e+16 1.16858e+45
1.578e+16 1.16858e+45
1.58116e+16 1.16858e+45
1.58431e+16 1.16858e+45
1.58747e+16 1.16858e+45
1.59062e+16 1.16858e+45
1.59378e+16 1.16858e+45
1.59694e+16 1.16858e+45
1.60009e+16 1.16858e+45
1.60325e+16 1.16858e+45
1.6064e+16 1.16858e+45
1.60956e+16 1.16858e+45
1.61272e+16 1.16858e+45
1.61587e+16 1.16858e+45
1.61903e+16 1.16858e+45
1.62218e+16 1.16858e+45
1.62534e+16 1.16858e+45
1.6285e+16 1.16858e+45
1.63165e+16 1.16858e+45
1.63481e+16 1.16858e+45
1.63796e+16 1.16858e+45
1.64112e+16 1.16858e+45
1.64428e+16 1.16858e+45
1.64743e+16 1.16858e+45
1.65059e+16 1.16858e+45
1.65374e+16 1.16858e+45
1.6569e+16 1.16858e+45
1.66006e+16 1.16858e+45
1.66321e+16 1.16858e+45
1.66637e+16 1.16858e+45
1.66952e+16 1.16858e+45
1.67268e+16 1.16858e+45
1.67584e+16 1.16858e+45
1.67899e+16 1.16858e+45
1.68215e+16 1.16858e+45
1.6853e+16 1.16858e+45
1.68846e+16 1.16858e+45
1.69162e+16 1.16858e+45
1.69477e+16 1.16858e+45
1.69793e+16 1.16858e+45
1.70108e+16 1.16858e+45
1.70424e+16 1.16858e+45
1.7074e+16 1.16858e+45
1.71055e+16 1.16858e+45
1.71371e+16 1.16858e+45
1.71686e+16 1.16858e+45
1.72002e+16 1.16858e+45
1.72318e+16 1.16858e+45
1.72633e+16 1.16858e+45
1.72949e+16 1.16858e+45
1.73264e+16 1.16858e+45
1.7358e+16 1.16858e+45
1.73896e+16 1.16858e+45
1.74211e+16 1.16858e+45
1.74527e+16 1.16858e+45
1.74842e+16 1.16858e+45
1.75158e+16 1.16858e+45
1.75474e+16 1.16858e+45
1.75789e+16 1.16858e+45
1.76105e+16 1.16858e+45
1.7642e+16 1.16858e+45
1.76736e+16 1.16858e+45
1.77052e+16 1.16858e+45
1.77367e+16 1.16858e+45
1.77683e+16 1.16858e+45
1.77998e+16 1.16858e+45
1.78314e+16 1.16858e+45
1.7863e+16 1.16858e+45
1.78945e+16 1.16858e+45
1.79261e+16 1.16858e+45
1.79576e+16 1.16858e+45
1.79892e+16 1.16858e+45
1.80208e+16 1.16858e+45
1.80523e+16 1.16858e+45
1.80839e+16 1.16858e+45
1.81154e+16 1.16858e+45
1.8147e+16 1.16858e+45
1.81786e+16 1.16858e+45
1.82101e+16 1.16858e+45
1.82417e+16 1.16858e+45
1.82732e+16 1.16858e+45
1.83048e+16 1.16858e+45
1.83364e+16 1.16858e+45
1.83679e+16 1.16858e+45
1.83995e+16 1.16858e+45
1.8431e+16 1.16858e+45
1.84626e+16 1.16858e+45
1.84942e+16 1.16858e+45
1.85257e+16 1.16858e+45
1.85573e+16 1.16858e+45
1.85888e+16 1.16858e+45
1.86204e+16 1.16858e+45
1.8652e+16 1.16858e+45
1.86835e+16 1.16858e+45
1.87151e+16 1.16858e+45
1.87466e+16 1.16858e+45
1.87782e+16 1.16858e+45
1.88098e+16 1.16858e+45
1.88413e+16 1.16858e+45
1.88729e+16 1.16858e+45
1.89044e+16 1.16858e+45
1.8936e+16 1.16858e+45
1.89676e+16 1.16858e+45
1.89991e+16 1.16858e+45
1.90307e+16 1.16858e+45
1.90622e+16 1.16858e+45
1.90938e+16 1.16858e+45
1.91254e+16 1.16858e+45
1.91569e+16 1.16858e+45
1.91885e+16 1.16858e+45
1.922e+16 1.16858e+45
1.92516e+16 1.16858e+45
1.92832e+16 1.16858e+45
1.93147e+16 1.16858e+45
1.93463e+16 1.16858e+45
1.93778e+16 1.16858e+45
1.94094e+16 1.16858e+45
1.9441e+16 1.16858e+45
1.94725e+16 1.16858e+45
1.95041e+16 1.16858e+45
1.95356e+16 1.16858e+45
1.95672e+16 1.16858e+45
1.95988e+16 1.16858e+45
1.96303e+16 1.16858e+45
1.96619e+16 1.16858e+45
1.96934e+16 1.16858e+45
1.9725e+16 1.16858e+45
1.97566e+16 1.16858e+45
1.97881e+16 1.16858e+45
1.98197e+16 1.16858e+45
1.98512e+16 1.16858e+45
1.98828e+16 1.16858e+45
1.99144e+16 1.16858e+45
1.99459e+16 1.16858e+45
1.99775e+16 1.16858e+45
2.0009e+16 1.16858e+45
2.00406e+16 1.16858e+45
2.00722e+16 1.16858e+45
2.01037e+16 1.16858e+45
2.01353e+16 1.16858e+45
2.01668e+16 1.16858e+45
2.01984e+16 1.16858e+45
2.023e+16 1.16858e+45
2.02615e+16 1.16858e+45
2.02931e+16 1.16858e+45
2.03246e+16 1.16858e+45
2.03562e+16 1.16858e+45
2.03878e+16 1.16858e+45
2.04193e+16 1.16858e+45
2.04509e+16 1.16858e+45
2.04824e+16 1.16858e+45
2.0514e+16 1.16858e+45
2.05456e+16 1.16858e+45
2.05771e+16 1.16858e+45
2.06087e+16 1.16858e+45
2.06402e+16 1.16858e+45
2.06718e+16 1.16858e+45
2.07034e+16 1.16858e+45
2.07349e+16 1.16858e+45
2.07665e+16 1.16858e+45
2.0798e+16 1.16858e+45
2.08296e+16 1.16858e+45
2.08612e+16 1.16858e+45
2.08927e+16 1.16858e+45
